6.52479	-0.80084	-1.17454	-1.72935	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.49828	-0.953017	-0.9714	-1.9213	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.40441	-1.1401	-1.09049	-2.16057	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.38016	-1.28414	-0.926631	-2.2734	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.29998	-1.41107	-1.01571	-2.3084	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.38265	-1.59879	-0.241448	-2.60308	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.31406	-1.73933	-0.390086	-2.62959	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.42178	-1.9419	0.309945	-2.89113	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.40019	-2.08062	0.208454	-2.83809	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.39977	-2.22509	0.0917781	-2.77743	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.38932	-2.36091	0.0510765	-2.73304	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.39693	-2.52954	0.133788	-2.80961	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.37737	-2.7059	0.0631251	-2.86698	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.47606	-2.92528	0.589506	-3.15392	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.47775	-3.08284	0.508824	-3.11208	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.52589	-3.25702	0.626893	-3.15208	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.54952	-3.39145	0.598422	-3.0498	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.60946	-3.55677	0.698456	-3.05809	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.64731	-3.68721	0.696928	-2.95883	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.71158	-3.8586	0.834331	-3.02128	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.75365	-3.99771	0.824354	-2.9505	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.78921	-4.14291	0.787201	-2.89783	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.84378	-4.28126	0.816723	-2.8424	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.98777	-4.49502	1.30087	-3.13716	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.05377	-4.61871	1.28632	-3.00896	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.0898	-4.7458	1.12142	-2.85841	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.14384	-4.88162	1.10168	-2.80306	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.17714	-4.99115	0.952656	-2.65791	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.23695	-5.09054	0.984715	-2.56996	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.38339	-5.28742	1.56935	-2.98513	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.45101	-5.39944	1.54057	-2.88669	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.43107	-5.46186	0.982136	-2.42318	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.51597	-5.58313	1.06317	-2.39131	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.62122	-5.74806	1.40184	-2.64176	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72725	-5.87118	1.47778	-2.58344	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.72664	-5.93922	0.991131	-2.17922	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.81543	-6.05291	1.08112	-2.16301	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.94821	-6.22791	1.49491	-2.48368	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.04174	-6.36265	1.52478	-2.47906	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.16249	-6.52522	1.69888	-2.60958	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.25527	-6.65979	1.69721	-2.58618	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.25617	-6.72066	1.17707	-2.14617	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.31931	-6.83924	1.17286	-2.14754	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.39226	-6.97087	1.26455	-2.24106	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.45298	-7.12048	1.24136	-2.31022	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.58119	-7.30134	1.57773	-2.60379	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.66401	-7.45579	1.56728	-2.63317	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.67829	-7.53403	1.11962	-2.23318	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.7522	-7.64985	1.15189	-2.21462	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.88053	-7.83115	1.54057	-2.56353	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.96139	-7.96289	1.53079	-2.53993	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.04764	-8.10493	1.55488	-2.57831	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.09509	-8.23747	1.47507	-2.5875	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.07978	-8.29173	0.932763	-2.09217	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.1351	-8.42559	0.943196	-2.14125	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.22761	-8.58448	1.16237	-2.35421	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.27342	-8.73438	1.11497	-2.40821	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.34129	-8.87944	1.16029	-2.46849	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.37832	-9.02867	1.09006	-2.504	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.45381	-9.18087	1.21835	-2.64605	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48498	-9.33842	1.14	-2.71209	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.53097	-9.47293	1.0644	-2.64236	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.57274	-9.63108	1.02046	-2.6763	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.62638	-9.77114	1.05213	-2.71816	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.65563	-9.92165	0.99079	-2.75672	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.66643	-10.0173	0.801579	-2.55494	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.723	-10.1473	0.844814	-2.56043	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.71874	-10.2331	0.547584	-2.24327	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.75603	-10.3967	0.566474	-2.34902	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.83665	-10.5861	0.80243	-2.62161	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.86767	-10.7405	0.767984	-2.64834	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.86705	-10.835	0.554836	-2.42771	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.87867	-10.9966	0.512527	-2.53393	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.89788	-11.1229	0.524827	-2.5659	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.8905	-11.2954	0.436404	-2.68223	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.91269	-11.4408	0.465017	-2.74388	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89572	-11.6067	0.359112	-2.81905	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.79921	-11.6199	-0.268404	-2.06395	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.76873	-11.7839	-0.309694	-2.19625	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.75907	-11.9234	-0.299387	-2.23517	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.70013	-12.0894	-0.410953	-2.34838	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.66955	-12.2201	-0.438087	-2.34519	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.60437	-12.3969	-0.545937	-2.47077	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.48661	-12.42	-1.00171	-1.8801	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.39965	-12.579	-1.08551	-2.02625	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.25922	-12.5657	-1.54686	-1.40649	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.11602	-12.7206	-1.71999	-1.62886	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
8.97546	-12.7508	-1.94872	-1.31874	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.85701	-12.8864	-1.97789	-1.48431	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.73588	-12.9568	-2.03672	-1.4168	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.593	-13.0827	-2.11819	-1.54324	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.366	-12.9563	-2.77363	-0.483871	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.24105	-13.0524	-2.73716	-0.672826	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.10657	-13.1239	-2.62631	-0.874984	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.9605	-13.2062	-2.63053	-0.96475	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.77986	-13.1879	-2.87831	-0.517246	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.62309	-13.2306	-2.87463	-0.554786	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.46051	-13.2165	-3.00048	-0.308899	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.32389	-13.2385	-2.96523	-0.326286	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.11412	-13.1445	-3.25453	0.277957	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
6.98466	-13.1428	-3.12433	0.242157	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.80368	-13.1064	-3.16802	0.340808	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.639	-13.1195	-3.14302	0.257233	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.45772	-13.0429	-3.31682	0.64861	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.31806	-13.0229	-3.24809	0.615913	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.19687	-13.1226	-2.93627	-0.0755452	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.08271	-13.0922	-2.8117	0.0152235	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.87252	-12.9206	-3.16318	0.919842	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.77092	-12.8572	-2.97337	0.953447	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.62695	-12.8038	-2.97973	1.01201	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.50921	-12.7512	-2.89756	1.01719	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.38198	-12.7359	-2.81444	0.837278	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.28935	-12.6723	-2.68793	0.894509	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.13614	-12.5448	-2.82757	1.33566	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.05432	-12.4602	-2.67039	1.3823	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.91919	-12.3818	-2.67202	1.47125	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.84602	-12.2765	-2.47861	1.53563	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.69242	-12.067	-2.70601	2.27329	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.63861	-11.9552	-2.4917	2.26835	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.54871	-11.9117	-2.31513	1.86153	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.51929	-11.7905	-2.08801	1.93554	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.40193	-11.6094	-2.20997	2.39292	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.40556	-11.4763	-1.90946	2.42799	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.31354	-11.3139	-1.92979	2.61537	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.31779	-11.1664	-1.66507	2.6598	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.29234	-11.1578	-1.34549	1.91975	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.312	-11.0097	-1.09927	2.03143	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.25251	-10.8411	-1.16343	2.34422	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.30397	-10.6978	-0.875216	2.41288	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.31729	-10.6722	-0.608308	1.87522	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.35569	-10.5214	-0.427311	2.02522	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.33856	-10.3822	-0.434638	2.1718	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.41507	-10.2157	-0.176163	2.32384	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.40787	-10.0493	-0.208663	2.51696	4.56608	-10.005	4.55	-10	0	2.72717
4.46592	-9.88115	-0.0259788	2.59511	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.51287	-9.79032	0.188043	2.27227	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.61893	-9.60895	0.439438	2.42058	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.63529	-9.43117	0.377643	2.6681	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.73502	-9.27365	0.59023	2.73153	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.86684	-9.27202	1.06612	1.9829	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.96322	-9.11322	1.17943	2.13983	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.98813	-8.93106	0.967567	2.55737	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.08008	-8.77298	1.08216	2.63673	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.23349	-8.74855	1.51452	2.01035	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.33702	-8.60807	1.56769	2.08898	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.37678	-8.43423	1.37235	2.41935	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.4847	-8.28746	1.47576	2.4873	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.62733	-8.22983	1.83525	2.05123	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.7303	-8.09581	1.86467	2.13392	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.79517	-7.95414	1.72735	2.31175	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.86835	-7.85636	1.69263	2.26487	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.9768	-7.76644	1.82748	2.10931	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.05669	-7.65524	1.797	2.12405	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.17845	-7.56185	1.91509	1.99248	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.26448	-7.45266	1.86467	1.9917	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.42265	-7.40403	2.24354	1.61743	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.54323	-7.29194	2.26525	1.69924	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.69897	-7.22951	2.43118	1.52786	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.79559	-7.15013	2.33418	1.51592	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.84771	-7.02254	2.02465	1.79402	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95088	-6.94467	2.02954	1.76274	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.12534	-6.8979	2.32834	1.50174	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.25164	-6.77682	2.32366	1.60283	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.32666	-6.64976	2.02214	1.85218	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.44898	-6.54812	2.0513	1.85157	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.59665	-6.47956	2.24582	1.67592	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.69102	-6.42136	2.16915	1.5866	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.88976	-6.39751	2.58269	1.25433	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.99201	-6.33566	2.47853	1.23573	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.02157	-6.21194	2.04008	1.54532	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.12355	-6.13863	2.04008	1.53496	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.27283	-6.07132	2.21568	1.43303	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.42011	-5.98341	2.28242	1.45692	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.5252	-5.90486	2.23421	1.48906	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63906	-5.83193	2.24006	1.48519	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.8072	-5.78703	2.50155	1.33338	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.9366	-5.68886	2.51289	1.41622	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.01108	-5.58704	2.18021	1.61997	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.13408	-5.48366	2.21659	1.67853	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.21124	-5.36437	2.00153	1.80584	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.33302	-5.25264	2.03202	1.83821	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.42103	-5.13881	1.92209	1.89853	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.53327	-5.04012	1.93983	1.88409	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.68232	-4.97523	2.2257	1.7296	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77519	-4.91166	2.17672	1.66891	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.8306	-4.80011	1.82519	1.80929	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.93703	-4.7274	1.8412	1.73901	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
9.99316	-4.61318	1.57866	1.85439	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1055	-4.48594	1.64577	1.92092	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.202	-4.37753	1.68822	1.91719	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3187	-4.26661	1.75096	1.93169	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4054	-4.16416	1.69209	1.97012	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5181	-4.02063	1.76603	2.08856	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.663	-3.92512	2.0236	2.02547	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7537	-3.79197	1.99614	2.10927	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.6951	-3.6397	1.14718	2.37883	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.7972	-3.48485	1.26486	2.47325	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9657	-3.38159	1.81597	2.33538	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.054	-3.25922	1.80933	2.35022	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0117	-3.11239	1.11133	2.52477	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1045	-2.96858	1.20892	2.5705	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.0266	-2.8016	0.417765	2.74203	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.0886	-2.65093	0.520152	2.74221	11.141	-2.65084	11.15	-2.65	0	2.73102
11.0751	-2.49916	0.289198	2.77127	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1165	-2.3954	0.355975	2.64341	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2997	-2.28053	1.27206	2.50045	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3616	-2.11139	1.26722	2.61599	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3004	-1.95332	0.577852	2.71235	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.34	-1.83104	0.598596	2.64176	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3311	-1.6847	0.346832	2.6653	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3531	-1.53547	0.354403	2.67227	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.2099	-1.38299	-0.516108	2.73995	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2085	-1.2367	-0.445227	2.72826	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.0393	-1.08586	-1.21889	2.76831	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.0085	-0.930816	-1.12399	2.77606	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
10.9342	-0.792247	-1.21608	2.77871	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9034	-0.647832	-1.13727	2.79324	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.7197	-0.511094	-1.80457	2.80077	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.6791	-0.36746	-1.67414	2.81023	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.5865	-0.224098	-1.71492	2.78088	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5158	-0.15538	-1.65277	2.55945	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.2936	-0.0551674	-2.46748	2.48634	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2034	0.0197702	-2.38046	2.35654	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.14	0.117847	-2.08612	2.30506	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0337	0.113879	-2.09074	1.99089	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.86729	0.188398	-2.44552	1.89269	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.73899	0.186885	-2.4298	1.61563	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.535	0.236938	-2.85481	1.52734	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.41999	0.244213	-2.78132	1.34535	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.36407	0.305261	-2.22012	1.32113	9.22819	0.16178	9.35	0.15	-1.81963	0
9.24314	0.275281	-2.21729	1.05162	9.24456	0.139817	9.25	0.15	-1.81962	0
9.03725	0.30309	-2.73396	0.975918	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.9269	0.309178	-2.66473	0.863641	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.76681	0.335432	-2.8343	0.814393	8.84168	0.257617	8.8	0.25	-2.99995	0
8.63805	0.321409	-2.8002	0.670383	8.65606	0.24536	8.65	0.25	-2.99994	0
8.48552	0.337483	-2.84769	0.622845	8.43549	0.247188	8.5	0.25	-2.99323	0
8.3424	0.319605	-2.84875	0.493702	8.34184	0.250769	8.35	0.25	-2.9932	0
8.22002	0.330665	-2.68849	0.45361	8.27073	0.243988	8.2	0.25	-2.73233	0
8.05791	0.315035	-2.72662	0.347109	8.03847	0.260731	8.05	0.25	-2.73234	0
7.91034	0.308039	-2.81351	0.279585	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.75441	0.24927	-2.85391	0.0883114	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.5691	0.231573	-3.04073	0.0266441	7.46173	0.143776	7.6	0.15	-2.99599	0
7.4326	0.197998	-2.99933	-0.0651841	7.45455	0.149294	7.45	0.15	-2.99596	0
7.41734	0.17742	-2.19658	-0.100018	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.28393	0.121846	-2.22966	-0.231584	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11191	0.0752625	-2.57056	-0.325479	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.95339	-0.0255567	-2.61523	-0.543184	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
7.03733	-0.109669	-1.43763	-0.693324	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.91002	-0.233195	-1.56461	-0.917666	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.64009	-0.306423	-2.57968	-0.970196	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.52665	-0.432613	-2.53839	-1.17423	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.58606	-0.57888	-1.45053	-1.43662	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.48386	-0.741929	-1.50962	-1.65758	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.50277	-0.889239	-0.97079	-1.86673	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.41223	-1.059	-1.08114	-2.06751	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.34867	-1.21277	-1.01603	-2.18884	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.26556	-1.38539	-1.08749	-2.32594	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.43672	-1.61162	0.179312	-2.74799	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.40208	-1.75765	0.0624828	-2.73518	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.40429	-1.89901	0.0838689	-2.75394	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.38707	-2.03775	0.0275622	-2.75611	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.39731	-2.19827	0.0567374	-2.78224	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.37448	-2.34669	-0.0114429	-2.77032	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.47982	-2.55758	0.555989	-3.03794	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.48513	-2.69232	0.489588	-2.95258	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.43213	-2.80324	0.0406468	-2.71174	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.44459	-2.94695	0.0675004	-2.69748	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.54683	-3.16598	0.678187	-3.05327	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.56621	-3.33619	0.631134	-3.05922	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.61147	-3.51198	0.675507	-3.08838	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
